userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
2: (1001,19.215042114257812) (1394,18.65546989440918) (3501,18.620258331298828) (51,17.978286743164062)* (187,17.931753158569336) (1073,17.878080368041992) (70,17.830984115600586)* (1014,17.715566635131836) (1713,17.70746612548828) (238,17.70488739013672) (59,17.322528839111328)* (511,17.299755096435547) (1464,17.22531509399414) (1833,17.193639755249023) (155,17.178936004638672) (993,17.085351943969727) (3992,17.044742584228516) (1098,16.91805076599121) (1824,16.87924575805664) (1836,16.81615447998047)
174: (366,15.759111404418945) (355,14.231616020202637) (4432,14.127513885498047) (3078,13.573138236999512) (10677,13.367448806762695) (2352,13.317850112915039) (3749,13.057361602783203)* (1470,13.039143562316895) (3859,12.960593223571777) (730,12.93482494354248) (3464,12.697310447692871) (4616,12.664336204528809) (567,12.627041816711426) (966,12.590315818786621) (1447,12.4967679977417) (5099,12.461848258972168) (6678,12.461592674255371) (538,12.457964897155762) (1489,12.439577102661133) (220,12.416940689086914)*
175: (5267,13.519331932067871) (3583,12.548583984375)* (1459,12.538902282714844)* (3584,12.52328109741211) (2445,12.508599281311035) (2456,12.25048542022705) (2437,12.205058097839355)* (892,11.8490571975708) (2068,11.768661499023438) (1685,11.585653305053711) (1447,11.467079162597656)* (3605,11.454682350158691) (3589,11.444111824035645) (3607,11.418172836303711) (2447,11.417585372924805) (14038,11.410853385925293) (5649,11.372791290283203) (14042,11.347968101501465) (3582,11.295185089111328) (291,11.288741111755371)
176: (159,16.182022094726562) (190,15.060700416564941) (2531,15.041763305664062) (599,14.642520904541016) (234,14.614291191101074) (229,14.469813346862793) (857,14.409529685974121) (4155,14.380510330200195) (868,14.047897338867188) (436,14.041224479675293) (1811,13.981475830078125) (859,13.919717788696289) (715,13.894458770751953) (716,13.870288848876953) (203,13.865187644958496) (3767,13.827370643615723)* (172,13.79652214050293) (709,13.712848663330078) (225,13.53703498840332)* (851,13.519804954528809)
177: (163,20.124441146850586)* (1412,18.89615821838379)* (920,18.84189796447754) (707,18.681119918823242) (152,17.93870735168457)* (1131,17.84999656677246) (1119,17.67597770690918) (706,17.474082946777344) (841,17.429931640625) (234,17.38652992248535) (1358,17.3781681060791) (918,17.313695907592773) (1249,17.10359001159668) (154,17.048654556274414)* (1343,16.878753662109375) (1372,16.87437629699707) (1413,16.7427921295166) (1122,16.717483520507812) (511,16.700437545776367) (607,16.667551040649414)*
178: (841,19.786514282226562) (920,19.322357177734375) (1274,18.596364974975586) (9716,18.007871627807617) (152,17.880245208740234) (1119,17.7615966796875) (163,17.75404930114746) (1411,17.69205665588379) (843,17.691682815551758) (947,17.45320701599121) (3417,17.40955352783203) (949,17.407312393188477)* (918,17.349769592285156) (707,17.335018157958984) (2006,17.224639892578125) (1412,17.086994171142578) (1369,16.967697143554688) (854,16.84006118774414) (1358,16.80175018310547) (4271,16.736345291137695)
179: (89,16.742351531982422)* (230,15.932685852050781)* (333,15.759688377380371)* (209,15.466676712036133) (190,15.425846099853516) (306,15.305792808532715) (1246,15.246335983276367) (328,15.036897659301758) (67,14.800085067749023)* (67,14.800085067749023)* (295,14.714849472045898) (56,14.712061882019043) (56,14.712061882019043) (540,14.70685863494873) (298,14.497517585754395) (65,14.479244232177734) (65,14.479244232177734) (229,14.425033569335938) (903,14.390350341796875) (1044,14.36107063293457)
180: (845,17.836912155151367) (45,16.16653060913086) (370,16.143125534057617) (1099,16.066255569458008) (3720,16.04730796813965) (4271,15.998480796813965) (3411,15.953279495239258) (1191,15.951191902160645) (174,15.89722728729248) (1131,15.761077880859375) (815,15.581084251403809) (503,15.307872772216797) (2151,15.28123950958252) (407,15.280858993530273) (768,15.11841869354248) (1401,14.982900619506836) (107,14.928181648254395) (5807,14.926934242248535) (9783,14.902778625488281) (238,14.817516326904297)
181: (460,15.385164260864258) (3053,15.098743438720703) (1789,14.351896286010742) (1206,14.21894359588623) (504,14.172843933105469) (2060,14.138949394226074) (3056,14.031655311584473) (7,14.014810562133789) (6245,13.977605819702148) (1104,13.967728614807129)* (4226,13.906702995300293) (11170,13.875408172607422) (3049,13.859354972839355) (198,13.79708480834961) (8726,13.641615867614746) (6242,13.623244285583496) (2738,13.59406566619873) (39,13.440648078918457) (1913,13.438440322875977) (2040,13.421917915344238)
182: (4616,16.32405662536621) (1009,14.07583999633789) (2440,13.998757362365723) (3466,13.916793823242188) (2458,13.784965515136719) (389,13.667046546936035) (184,13.610519409179688) (2607,13.519968032836914) (4037,13.430085182189941) (71,13.427657127380371) (71,13.427657127380371) (1908,13.303808212280273) (1147,13.019341468811035) (3057,13.014850616455078) (2051,12.890793800354004) (6297,12.881670951843262) (1795,12.844938278198242) (1383,12.678619384765625) (7157,12.655954360961914) (2616,12.644618034362793)
183: (59,19.934120178222656)* (599,18.620450973510742) (851,17.869672775268555) (715,17.531883239746094) (441,17.33660888671875) (51,17.2049617767334) (1089,17.148305892944336) (1001,16.868438720703125) (1073,16.78754234313965) (227,16.645061492919922) (203,16.515975952148438) (187,16.490543365478516) (1892,16.301603317260742) (2938,16.266937255859375) (163,16.252782821655273)* (95,16.22702407836914) (1013,16.04121971130371) (1151,15.96302318572998) (874,15.901463508605957) (620,15.88474178314209)
184: (1781,18.914430618286133) (81,18.375347137451172)* (418,17.51041030883789)* (238,17.37143325805664)* (1135,17.032928466796875) (1705,16.815065383911133) (58,16.702838897705078) (58,16.702838897705078) (3902,16.654645919799805)* (1710,16.420570373535156) (1708,16.310523986816406) (1062,16.056827545166016) (526,15.979766845703125) (506,15.850743293762207)* (697,15.813495635986328) (65,15.716269493103027) (65,15.716269493103027) (2330,15.65659236907959) (172,15.615863800048828) (2521,15.5533447265625)
185: (187,15.793356895446777)* (99,15.63361930847168) (1079,14.821892738342285) (1892,14.65160083770752) (30,14.552224159240723) (75,14.471917152404785) (75,14.471917152404785) (993,14.303874015808105) (6439,14.163971900939941) (996,14.03686237335205) (1713,14.029248237609863) (511,13.95543384552002) (1000,13.767928123474121) (1884,13.670003890991211) (1015,13.640641212463379) (1072,13.503640174865723) (1895,13.466927528381348) (153,13.382536888122559) (1013,13.367713928222656)* (959,13.29737377166748)
186: (486,16.203372955322266) (300,15.56155014038086)* (89,15.411510467529297)* (1246,15.28880786895752) (209,15.161981582641602) (344,15.010740280151367)* (540,14.875699043273926) (461,14.670536994934082) (1673,14.39489459991455) (679,14.329503059387207) (536,14.230233192443848) (544,14.099123001098633) (371,14.012229919433594) (488,14.008139610290527) (324,13.97580623626709) (1045,13.974881172180176) (475,13.974165916442871) (1180,13.8944673538208) (403,13.77223014831543) (295,13.752345085144043)
187: (2469,16.474700927734375) (193,16.066959381103516)* (96,15.737195014953613) (163,15.507683753967285)* (715,15.377625465393066) (1150,15.258152961730957) (511,15.173857688903809) (851,15.063056945800781) (905,14.942646026611328) (72,14.919427871704102)* (72,14.919427871704102)* (99,14.831167221069336) (1122,14.806022644042969) (1464,14.804289817810059) (159,14.787826538085938)* (59,14.738511085510254) (712,14.736202239990234) (3302,14.682171821594238) (1013,14.588959693908691)* (1413,14.465750694274902)
189: (1179,15.500197410583496) (7639,15.295989036560059) (1104,15.07811164855957) (1974,14.71852970123291) (1116,14.311296463012695)* (519,14.190067291259766) (234,13.970061302185059)* (497,13.965627670288086) (1870,13.942237854003906) (854,13.859186172485352) (2380,13.779172897338867) (504,13.482490539550781) (3946,13.472067832946777)* (490,13.458242416381836) (45,13.451231002807617) (8915,13.386277198791504) (488,13.38447380065918) (1119,13.3641939163208) (843,13.255187034606934) (3238,13.253328323364258)
190: (1740,18.589162826538086) (6308,17.384666442871094) (2395,17.37586212158203) (2462,16.526569366455078) (478,16.520004272460938) (791,16.45981216430664) (2396,16.412635803222656) (792,16.272987365722656) (2054,16.197032928466797) (794,16.16153907775879) (6697,16.153518676757812) (641,16.108449935913086) (2076,16.07278060913086) (677,15.965106010437012) (1464,15.836810111999512) (1475,15.76695442199707) (1462,15.746526718139648) (2066,15.711859703063965) (788,15.618953704833984) (6368,15.61862564086914)
191: (70,18.10700225830078) (1394,17.8140869140625) (1713,17.775806427001953)* (159,17.5098876953125) (1099,17.06764030456543) (4316,16.99396514892578) (233,16.821163177490234) (986,16.81101417541504) (187,16.752742767333984)* (64,16.73823356628418) (64,16.73823356628418) (1789,16.727069854736328) (1061,16.719013214111328) (1014,16.664207458496094) (88,16.615386962890625) (173,16.582965850830078) (959,16.36931800842285) (599,16.332365036010742) (1796,16.27646255493164) (3046,16.264358520507812)
192: (3028,15.754533767700195) (1561,15.636237144470215) (845,14.573629379272461) (4630,14.520282745361328) (5807,14.481307983398438) (4629,14.388651847839355) (4660,14.31687068939209) (805,14.113024711608887) (10831,14.016988754272461) (831,13.947354316711426) (4643,13.899843215942383) (4646,13.89378547668457) (2750,13.88028621673584) (4644,13.855057716369629) (4632,13.842979431152344) (4635,13.830611228942871) (4638,13.82421875) (4625,13.749984741210938) (11320,13.729103088378906) (3799,13.681404113769531)
193: (70,16.848175048828125) (9766,16.65199851989746) (1099,16.447107315063477) (1410,16.426204681396484) (88,16.276704788208008) (65,16.269062042236328) (65,16.269062042236328) (377,16.036161422729492) (475,15.828882217407227) (1394,15.76515007019043) (486,15.353297233581543) (1397,15.334355354309082)* (1790,15.063328742980957) (331,15.034893989562988)* (220,14.90695571899414) (182,14.815390586853027) (191,14.679193496704102) (238,14.660905838012695) (184,14.6301908493042) (603,14.615153312683105)
194: (3208,17.061424255371094) (3411,16.47466468811035) (5605,16.262331008911133) (1098,16.172204971313477)* (214,16.130739212036133) (1148,16.0968017578125) (1752,16.084604263305664) (423,16.082443237304688) (7152,15.760261535644531) (107,15.647634506225586) (81,15.645660400390625)* (1164,15.534643173217773) (757,15.472099304199219) (1097,15.470489501953125) (981,15.43542766571045) (961,15.29200553894043) (237,15.246426582336426) (8829,15.195306777954102) (1705,15.186095237731934) (162,15.119939804077148)
195: (599,18.015274047851562) (863,17.847745895385742)* (857,17.846555709838867) (429,17.795032501220703) (159,16.918001174926758) (1504,16.835866928100586) (203,16.717641830444336) (715,16.651586532592773) (428,16.51335906982422)* (3019,16.355663299560547) (4129,16.272403717041016) (441,16.20266342163086) (618,16.188880920410156) (2531,16.163188934326172) (1639,16.108661651611328) (859,15.897293090820312)* (1414,15.718341827392578) (206,15.644059181213379) (4541,15.580739974975586) (197,15.492356300354004)
196: (234,16.017744064331055)* (207,15.840763092041016)* (533,15.76581859588623) (190,15.648184776306152)* (228,15.29180908203125) (716,15.233511924743652)* (159,15.22597599029541) (65,15.086004257202148)* (65,15.086004257202148)* (1048,14.723490715026855) (230,14.6516752243042) (203,14.52524471282959) (429,14.392929077148438) (706,14.379255294799805) (88,14.155025482177734) (959,14.106283187866211) (735,14.088149070739746) (1513,14.028484344482422) (1400,14.023555755615234) (511,14.019767761230469)
198: (815,15.738529205322266) (805,15.264555931091309) (198,14.469600677490234) (823,14.253716468811035)* (412,14.225702285766602) (507,14.186821937561035) (3032,14.157612800598145) (818,13.918207168579102) (964,13.658331871032715) (500,13.639786720275879) (1179,13.615957260131836) (3616,13.510334968566895) (3721,13.508442878723145) (826,13.48349380493164) (5966,13.447165489196777) (540,13.445362091064453) (4346,13.445184707641602) (845,13.425633430480957) (2574,13.209346771240234) (45,13.196784019470215)
200: (1464,16.798202514648438) (163,16.433914184570312)* (868,16.205339431762695) (2444,16.18014144897461) (1244,16.09026527404785) (1249,15.556721687316895) (707,15.428462028503418) (3302,15.373394966125488) (2031,15.275493621826172) (157,15.22943115234375) (193,15.195228576660156) (599,15.155885696411133) (718,15.105216026306152) (735,15.094574928283691) (51,15.081692695617676) (1468,14.997551918029785) (706,14.987685203552246)* (7054,14.938871383666992) (1415,14.774954795837402)* (7927,14.73106575012207)
201: (955,15.213582038879395) (1114,15.06954574584961) (1098,15.033703804016113) (5079,14.832021713256836) (930,14.802968978881836) (3901,14.6306734085083)* (1781,14.558554649353027) (961,14.238886833190918) (7100,13.945502281188965) (166,13.871857643127441) (3425,13.650959968566895) (390,13.547231674194336) (972,13.536665916442871) (903,13.450446128845215) (3198,13.292495727539062) (936,13.135737419128418) (423,13.135503768920898) (1263,13.11956787109375)* (173,13.09210205078125) (518,13.038263320922852)*
202: (1132,17.231428146362305) (707,16.007617950439453)* (930,15.989579200744629) (917,15.909367561340332)* (6,15.612385749816895) (7100,15.342472076416016) (918,15.027179718017578)* (6129,14.883719444274902) (957,14.753504753112793) (2038,14.5371675491333) (1249,14.48266315460205)* (2014,14.460233688354492) (726,14.447394371032715) (2961,14.441991806030273) (1360,14.410528182983398) (1358,14.316474914550781) (2062,14.275554656982422) (3470,14.221932411193848) (4691,14.166790962219238) (835,14.103989601135254)
203: (808,17.496292114257812) (830,17.390424728393555) (2847,17.08591079711914) (823,16.96712875366211) (2959,16.583450317382812) (818,16.551406860351562) (779,16.45024299621582) (10784,16.307231903076172) (804,16.27650260925293) (377,16.132617950439453) (1672,16.03232765197754) (810,15.969966888427734)* (3428,15.941290855407715) (768,15.904804229736328) (1195,15.749458312988281) (1541,15.73416805267334)* (1853,15.676984786987305) (4774,15.667447090148926) (2845,15.64974308013916) (806,15.507867813110352)
204: (10955,19.264549255371094) (4201,19.221681594848633)* (4820,18.853763580322266) (4826,18.38273048400879) (7272,17.784908294677734) (13515,17.73080062866211) (8934,17.53985023498535) (4434,17.482454299926758) (7329,17.255699157714844) (11553,17.18252182006836) (6294,16.96099853515625) (4822,16.945003509521484) (4436,16.927631378173828) (6554,16.91680335998535) (4821,16.905832290649414) (4185,16.760000228881836)* (10618,16.71211051940918) (6293,16.627870559692383) (13260,16.57289695739746) (12490,16.551115036010742)
205: (460,15.516475677490234)* (7724,15.072815895080566) (5972,14.981258392333984) (2835,14.949397087097168) (504,14.576966285705566) (779,14.481201171875)* (4891,14.298739433288574) (5963,14.285037994384766) (1678,14.210992813110352) (2154,14.136937141418457)* (17635,14.095724105834961) (808,14.08824348449707) (1863,14.08508586883545) (198,14.063170433044434) (162,14.056891441345215) (377,14.033385276794434) (2699,13.837316513061523) (2747,13.785165786743164) (1859,13.780097961425781) (2850,13.744179725646973)
206: (88,15.791969299316406) (190,15.252297401428223) (159,15.175911903381348) (4022,14.894307136535645) (220,14.730380058288574) (234,14.654290199279785) (1106,14.606672286987305) (154,14.51388931274414)* (4025,14.506464958190918) (429,14.48071575164795) (56,14.330728530883789) (56,14.330728530883789) (1090,14.243497848510742) (203,14.225431442260742) (3767,14.195083618164062) (1155,14.061309814453125) (2818,13.97636604309082) (7324,13.914814949035645) (599,13.847702980041504) (432,13.836040496826172)
207: (4923,15.346922874450684) (696,14.238042831420898) (5437,14.07433032989502) (548,13.731454849243164) (498,13.52857494354248) (1389,13.504920959472656) (6397,13.48533821105957) (690,13.455343246459961) (344,13.376382827758789) (2407,13.342095375061035) (289,13.334332466125488) (300,13.25715446472168) (209,13.25405502319336) (324,13.238941192626953) (691,13.201436042785645) (3769,13.173937797546387) (680,13.168614387512207) (1383,13.138188362121582) (679,13.128043174743652) (2982,13.110418319702148)
