userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
2: (70,30.66868019104004)* (1001,30.633316040039062) (1824,30.60319709777832) (1394,30.448122024536133) (175,30.25417709350586) (51,30.062660217285156)* (1836,30.009801864624023) (1073,29.9009952545166) (187,29.72474479675293) (900,29.577129364013672) (3992,29.500341415405273) (1885,29.46784019470215) (238,29.217159271240234) (3201,29.168790817260742) (4308,29.160078048706055) (722,28.82684898376465) (511,28.82367515563965) (172,28.78044319152832) (1062,28.735668182373047) (1098,28.64838218688965)
220: (618,30.7179012298584) (195,29.89516830444336) (5414,29.597414016723633) (13939,29.302978515625) (429,29.2186279296875)* (1424,29.1634521484375) (5027,29.153087615966797) (1239,29.14361000061035) (898,29.099475860595703) (196,28.843935012817383) (3468,28.76993179321289) (426,28.57016944885254) (434,28.312395095825195) (1504,28.30621910095215) (6295,28.26235008239746) (859,28.134836196899414) (222,28.107261657714844) (622,28.07457733154297) (428,28.020122528076172) (199,27.994007110595703)
223: (291,28.635162353515625)* (344,28.3229923248291)* (1459,28.30576515197754) (5032,27.465648651123047) (307,27.39815330505371) (311,27.375810623168945)* (333,27.2678279876709)* (2392,27.238786697387695) (2977,27.189821243286133) (786,27.173904418945312) (257,27.11425018310547) (1470,26.977331161499023)* (456,26.91786766052246) (1059,26.85491943359375) (455,26.849348068237305) (318,26.783977508544922) (289,26.756872177124023)* (1684,26.737998962402344) (355,26.620023727416992) (3489,26.59682846069336)*
224: (2938,30.269363403320312) (1013,30.194839477539062)* (3281,30.11656951904297) (1889,30.059345245361328) (1001,29.926212310791016) (1884,29.6771240234375) (187,29.617502212524414)* (715,29.61619758605957)* (1014,29.59599494934082) (874,29.500398635864258) (511,29.489295959472656) (2531,29.420068740844727) (1878,29.385997772216797) (98,29.339733123779297) (1879,29.25322914123535) (1892,29.176101684570312) (96,29.142894744873047)* (1027,29.133514404296875)* (851,29.094999313354492) (3768,29.03928565979004)
225: (12,29.036455154418945) (809,28.98087501525879) (2192,28.932254791259766) (1557,28.87635040283203)* (1196,28.81491470336914)* (825,28.65357780456543) (953,28.110483169555664) (2186,27.79909324645996) (6014,27.629220962524414) (1551,27.617229461669922) (2210,27.54604721069336) (3028,27.528419494628906)* (1281,27.50189971923828) (198,27.414731979370117) (2200,27.39703941345215) (842,27.330493927001953)* (1541,27.324886322021484)* (2586,27.30559730529785) (14692,27.280481338500977) (2835,27.270233154296875)
226: (306,27.026958465576172)* (288,26.865819931030273)* (300,26.862106323242188)* (466,26.840744018554688)* (461,26.549266815185547)* (292,26.417583465576172)* (525,26.207693099975586) (293,26.16398811340332) (299,26.087358474731445) (528,25.970943450927734) (908,25.7925968170166) (464,25.76210594177246) (686,25.730966567993164)* (55,25.672887802124023) (320,25.61599349975586) (314,25.609350204467773) (475,25.597490310668945)* (298,25.42068099975586) (538,25.317384719848633) (531,25.31525421142578)
227: (374,27.841754913330078) (375,27.635723114013672) (2102,27.431882858276367) (288,27.259418487548828)* (323,27.231714248657227) (318,27.221538543701172) (3324,27.004396438598633) (349,26.91800308227539)* (528,26.838287353515625) (89,26.66986083984375)* (296,26.65627098083496) (915,26.620643615722656) (325,26.499929428100586) (1904,26.465087890625)* (1450,26.43193244934082) (2990,26.071680068969727) (686,26.034841537475586) (302,25.99441146850586)* (306,25.991615295410156) (5574,25.989456176757812)
228: (2637,28.76409149169922) (3434,28.50014305114746) (735,28.17902374267578) (7266,28.03390121459961) (3443,28.013042449951172) (1639,27.826204299926758) (3299,27.696447372436523) (554,27.628522872924805) (11485,27.556724548339844) (212,27.46017074584961)* (3444,27.376630783081055) (2834,27.23929786682129) (4129,27.179611206054688) (429,27.13103485107422) (1958,26.96552276611328) (1422,26.922170639038086) (3430,26.90018081665039) (206,26.833219528198242) (3354,26.799259185791016) (857,26.74422264099121)
229: (913,28.336816787719727)* (3462,28.00275421142578) (2179,27.8546085357666) (475,27.564144134521484) (1613,26.859357833862305) (378,26.741315841674805) (4566,26.654232025146484) (322,26.60081672668457) (67,26.584136962890625) (67,26.584136962890625) (310,26.551115036010742) (89,26.5388240814209)* (5605,26.537799835205078) (295,26.521343231201172) (65,26.512073516845703) (65,26.512073516845703) (326,26.368610382080078) (320,26.306169509887695) (278,26.277767181396484) (314,26.267961502075195)
230: (295,27.698213577270508) (326,27.50583267211914) (290,27.494632720947266) (701,27.027565002441406)* (325,27.025999069213867) (466,26.99558448791504)* (2094,26.635948181152344) (913,26.479494094848633) (679,26.450302124023438) (374,26.40426254272461)* (528,26.353153228759766) (314,26.339075088500977) (311,26.330745697021484) (544,26.09296417236328)* (680,26.091060638427734) (293,26.059097290039062) (523,26.047218322753906) (1459,26.041088104248047) (161,26.001052856445312) (310,25.988046646118164)
231: (308,27.14078140258789) (314,26.874916076660156) (317,26.761938095092773)* (531,26.309215545654297) (328,25.998149871826172)* (4814,25.941354751586914) (1051,25.920217514038086) (294,25.85375213623047) (913,25.762346267700195) (302,25.74558448791504) (257,25.628829956054688)* (1444,25.525590896606445) (644,25.400386810302734)* (475,25.39664077758789) (290,25.3925724029541) (312,25.36711311340332) (310,25.335981369018555) (301,25.32728385925293) (461,25.253734588623047)* (5988,25.24030876159668)
232: (913,28.42348861694336) (2179,28.367155075073242) (1601,27.859594345092773) (299,27.695411682128906)* (475,27.665935516357422) (312,27.40957260131836) (326,27.318572998046875) (330,27.16387939453125) (161,27.150226593017578) (302,27.067964553833008) (67,27.01573371887207)* (67,27.01573371887207)* (257,26.939645767211914)* (1444,26.936105728149414) (525,26.88473892211914) (288,26.797088623046875)* (701,26.504234313964844) (329,26.48698616027832) (644,26.47735595703125) (1596,26.446880340576172)
233: (295,28.757570266723633) (306,28.562633514404297)* (704,28.322935104370117) (333,28.23858070373535) (466,28.078113555908203)* (542,28.0476131439209) (302,27.962934494018555)* (157,27.920202255249023) (349,27.743619918823242) (701,27.666696548461914) (299,27.464929580688477) (523,27.431106567382812) (889,27.388673782348633) (1032,27.26129150390625) (1456,27.237491607666016)* (1034,27.111534118652344) (378,27.01386070251465) (257,27.010154724121094) (544,26.997434616088867) (538,26.884414672851562)
234: (278,29.031898498535156) (6626,28.33811378479004) (2179,28.028141021728516) (3357,27.97162437438965) (250,27.957000732421875) (3355,27.952077865600586) (1620,27.89485740661621) (4585,27.82400131225586)* (2226,27.799379348754883) (1963,27.44025421142578) (1613,27.30998992919922) (6629,27.185152053833008) (2924,27.0009765625) (6621,26.979480743408203) (2288,26.96163558959961) (1402,26.656267166137695) (2907,26.60463523864746) (6633,26.600847244262695) (527,26.552570343017578) (1948,26.547515869140625)
235: (370,30.991167068481445) (920,30.126056671142578)* (821,29.761343002319336)* (506,29.71363067626953) (2654,29.338661193847656) (2006,29.324352264404297) (2962,29.2737979888916) (843,29.194488525390625) (4285,28.95677375793457) (846,28.85002326965332) (1113,28.804359436035156) (6289,28.74184799194336) (3788,28.728668212890625) (15,28.717632293701172)* (837,28.554716110229492) (1132,28.553009033203125) (1994,28.416486740112305) (949,28.316387176513672) (923,28.303356170654297) (4971,28.242938995361328)
236: (1042,29.813215255737305) (355,29.74076271057129) (184,29.653047561645508) (328,29.598058700561523) (2607,29.45282554626465) (907,29.39377784729004) (306,29.247652053833008) (301,29.148256301879883)* (1052,29.130949020385742) (689,28.863712310791016) (1455,28.787031173706055) (475,28.785554885864258)* (7868,28.648345947265625) (544,28.595420837402344) (538,28.42091941833496) (1377,28.35049057006836) (466,28.303464889526367) (302,28.26088523864746) (1470,28.23702621459961) (8155,28.208532333374023)
237: (154,30.539709091186523)* (159,29.930768966674805) (441,29.882728576660156)* (858,29.747173309326172) (173,29.37519073486328) (225,29.375131607055664)* (418,29.21976089477539) (599,29.083965301513672)* (715,28.995576858520508) (1510,28.977535247802734) (618,28.72036361694336) (2271,28.64014434814453) (868,28.587182998657227) (620,28.558168411254883) (867,28.520891189575195) (197,28.46541976928711) (199,28.36551856994629) (863,28.30762481689453) (81,28.302391052246094) (1151,28.21552085876465)
238: (7798,25.841585159301758) (4124,25.750261306762695) (7795,25.729951858520508) (46,25.473167419433594) (7808,24.868303298950195) (7800,24.836463928222656) (7794,24.812915802001953) (7803,24.759456634521484) (7809,24.740583419799805) (15987,24.70958709716797) (7793,24.686771392822266) (15984,24.68297004699707) (7801,24.664020538330078) (10620,24.653274536132812) (7805,24.64836311340332) (7806,24.609872817993164) (7807,24.53582191467285) (15985,24.533367156982422) (15983,24.522241592407227) (15988,24.507869720458984)
240: (377,31.35110092163086) (544,30.565147399902344)* (161,30.268632888793945) (466,29.910367965698242)* (300,29.872173309326172)* (461,29.606765747070312) (4767,29.604034423828125) (328,29.572195053100586)* (531,29.245019912719727) (157,29.148752212524414) (324,28.931699752807617) (198,28.901962280273438) (230,28.885000228881836) (7,28.86351203918457) (907,28.85902214050293) (386,28.723711013793945)* (679,28.70418930053711) (704,28.698566436767578) (2526,28.650876998901367) (292,28.608814239501953)*
241: (707,30.682527542114258)* (917,30.248416900634766) (957,29.922664642333984) (918,29.851409912109375) (710,29.82039451599121)* (854,29.806028366088867) (234,29.674163818359375) (1343,29.652294158935547) (1249,29.354726791381836) (928,29.327119827270508) (3940,29.12194061279297) (1110,29.069137573242188) (843,28.81100082397461) (946,28.80302619934082) (181,28.693984985351562)* (1817,28.595876693725586) (163,28.57400131225586) (166,28.567842483520508) (614,28.50961685180664) (506,28.387603759765625)*
242: (326,26.213777542114258) (299,26.206531524658203)* (349,26.013713836669922)* (701,25.94039535522461)* (314,25.858430862426758) (913,25.777116775512695) (257,25.713134765625)* (161,25.689088821411133) (1936,25.533367156982422) (306,25.512779235839844)* (294,25.4606990814209)* (465,25.456737518310547)* (525,25.333906173706055) (1444,25.31053352355957) (468,25.14234161376953) (2462,24.91911506652832) (55,24.91795539855957) (545,24.837726593017578) (325,24.836435317993164) (1432,24.770978927612305)
243: (58,32.0817756652832)* (58,32.0817756652832)* (535,31.836759567260742) (3288,31.10067367553711)* (1098,31.07939338684082)* (532,31.037328720092773)* (526,30.952796936035156) (1505,30.694021224975586) (886,30.47072982788086) (1243,30.426563262939453) (1167,30.353349685668945) (903,30.350749969482422) (1062,30.09432029724121) (525,30.07135009765625) (961,29.893577575683594) (901,29.871990203857422) (1934,29.84681510925293) (972,29.789461135864258) (539,29.773326873779297) (301,29.72944450378418)*
244: (714,30.9161434173584) (333,30.664337158203125) (289,30.56932258605957) (230,30.513425827026367) (1246,30.44905662536621) (67,30.282760620117188) (67,30.282760620117188) (542,30.2606143951416) (679,29.87125015258789) (316,29.849565505981445) (1243,29.735462188720703) (689,29.732444763183594) (701,29.7195987701416) (228,29.694250106811523)* (97,29.692663192749023) (227,29.686256408691406) (499,29.589414596557617) (302,29.563770294189453) (3200,29.521018981933594) (292,29.377704620361328)
247: (3859,26.157819747924805) (5099,26.058977127075195) (6249,25.735416412353516) (8738,25.515506744384766) (471,25.50271224975586) (7756,25.318628311157227) (2607,25.309314727783203) (1470,24.991897583007812)* (11718,24.889888763427734) (1189,24.876628875732422) (472,24.84584617614746) (3078,24.778465270996094) (376,24.698183059692383) (9400,24.675853729248047) (3094,24.647470474243164) (3427,24.3373966217041) (4177,24.22549819946289) (6614,24.19410514831543) (9193,24.189693450927734) (4747,24.16377830505371)*
248: (352,27.779415130615234) (325,27.651397705078125)* (333,27.523963928222656)* (289,27.499771118164062)* (2025,27.443593978881836) (318,27.408233642578125) (1057,27.02891731262207) (531,27.01834487915039) (528,26.92345428466797) (544,26.902755737304688)* (4814,26.83504295349121) (299,26.76904296875) (323,26.748289108276367) (302,26.64013671875) (475,26.47290802001953) (679,26.434398651123047) (704,26.375324249267578) (972,26.374412536621094) (55,26.262413024902344) (523,26.212303161621094)
249: (209,30.337722778320312)* (1183,30.07940673828125) (779,29.5624942779541)* (768,29.448997497558594) (1863,29.35957908630371) (537,29.205617904663086)* (488,29.098039627075195) (492,28.91023063659668) (3367,28.637258529663086) (540,28.61176109313965) (403,28.496118545532227)* (371,28.42560386657715)* (1179,28.37626075744629) (191,28.345043182373047) (1181,28.344886779785156) (1854,28.33131217956543) (1673,28.295923233032227) (378,28.185302734375) (1185,28.142356872558594) (2940,28.10638427734375)
250: (1110,29.631933212280273) (2475,29.542312622070312) (163,29.165706634521484)* (3417,28.819265365600586) (609,28.665252685546875) (630,28.648540496826172) (1119,28.60345458984375) (2493,28.44610595703125) (152,28.311687469482422) (197,28.1854305267334) (949,28.02334976196289)* (227,28.004375457763672) (3272,27.77396011352539) (3780,27.72269630432129) (843,27.689268112182617) (562,27.642589569091797) (614,27.618309020996094) (1351,27.498157501220703) (235,27.455360412597656) (1216,27.41153335571289)
251: (1513,28.886762619018555)* (857,28.64462661743164) (2637,28.322307586669922) (383,28.1798095703125) (1206,27.871631622314453) (709,27.739789962768555) (250,27.47600555419922) (4821,27.370256423950195) (735,27.362871170043945) (4218,27.282865524291992) (3456,27.180213928222656) (220,27.082326889038086) (1645,27.081619262695312) (227,27.079748153686523) (234,27.05535316467285) (3792,27.042705535888672) (428,27.029767990112305) (7328,26.985010147094727) (1976,26.961936950683594) (554,26.913095474243164)
252: (466,28.220125198364258)* (544,28.219614028930664) (1934,28.083213806152344) (288,27.998489379882812)* (352,27.968826293945312) (3319,27.662673950195312) (323,27.646509170532227)* (524,27.222450256347656) (306,27.11725425720215) (701,27.087427139282227) (704,26.993087768554688) (464,26.989816665649414) (690,26.945575714111328)* (972,26.927289962768555) (528,26.88348388671875)* (1034,26.723474502563477) (802,26.517580032348633) (2939,26.51120376586914) (1243,26.4671630859375) (543,26.405420303344727)
253: (265,29.029796600341797) (903,28.944034576416016)* (295,28.77775001525879)* (300,28.425626754760742) (1475,28.254352569580078) (302,28.173717498779297)* (972,28.139108657836914) (679,28.015146255493164) (157,27.987934112548828) (161,27.769027709960938) (2523,27.753509521484375) (283,27.632707595825195) (4260,27.6085205078125) (3332,27.480321884155273) (1934,27.42506980895996) (525,27.398237228393555) (530,27.378738403320312) (1243,27.36968231201172) (299,27.280345916748047) (889,27.25827980041504)*
254: (4201,28.64859390258789) (412,28.197669982910156)* (6793,27.69540023803711) (6536,27.34250259399414) (3333,27.289344787597656) (7328,26.909820556640625) (1192,26.90743637084961) (1228,26.7269344329834) (7835,26.51834487915039) (2276,26.48623275756836) (383,26.36757469177246) (1041,26.34805679321289) (4164,26.20414924621582) (13581,26.16525650024414) (12794,26.111148834228516) (1513,26.088285446166992)* (5630,26.057376861572266) (5426,26.025039672851562) (4822,25.911611557006836)* (4262,25.906715393066406)
255: (174,31.176815032958984) (603,30.957324981689453)* (2605,30.75286102294922) (782,30.484752655029297) (2667,30.262285232543945) (11316,30.257326126098633) (162,30.256038665771484) (1410,30.114269256591797) (1099,29.940750122070312) (748,29.65814971923828) (747,29.64504051208496) (88,29.591642379760742) (617,29.230979919433594) (4108,29.13129234313965) (1226,29.125125885009766) (606,29.124582290649414) (1401,29.107343673706055) (12868,29.03244972229004) (2702,28.96208381652832) (70,28.953397750854492)
