userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
2: (51,66.5004653930664)* (1001,66.44284057617188) (1073,66.3495864868164) (3768,65.73637390136719) (187,65.65632629394531) (601,65.55465698242188) (61,65.26447296142578)* (3501,65.24436950683594) (157,65.22391510009766) (1885,65.15556335449219) (1013,65.08396911621094) (1098,65.0744400024414) (1014,64.97669219970703) (1394,64.97187042236328) (1019,64.97078704833984) (1713,64.8739242553711) (1892,64.87320709228516) (3890,64.82498168945312) (238,64.73365020751953) (627,64.67364501953125)
191: (4316,67.50334167480469) (1109,67.48672485351562) (1394,67.14705657958984) (63,67.1314697265625) (63,67.1314697265625) (1705,66.99478149414062) (603,66.89020538330078) (1707,66.75385284423828) (54,66.74976348876953) (54,66.74976348876953) (56,66.59941101074219) (56,66.59941101074219) (1491,66.57627868652344) (880,66.48283386230469) (163,66.4587631225586) (81,66.378662109375) (777,66.3101577758789) (154,66.28604888916016) (2469,66.28050994873047)* (190,66.27265167236328)*
192: (2244,66.9756851196289) (2698,66.43806457519531) (3999,66.39517211914062)* (2252,66.04411315917969) (3357,65.85806274414062) (3227,65.34098052978516) (1543,65.30284881591797) (1610,65.29238891601562) (1565,65.2922134399414) (1548,65.10542297363281) (842,65.07190704345703) (3133,65.06333923339844) (1640,65.0557861328125) (2731,65.053466796875) (5874,65.0340347290039) (15053,65.03026580810547) (15045,65.01679992675781) (15052,64.99788665771484) (15044,64.9952163696289) (5353,64.98299407958984)
193: (757,67.43981170654297) (1098,67.33815002441406) (238,67.27505493164062) (154,67.2437515258789) (173,67.0663070678711) (70,67.0643310546875) (1075,66.9648208618164) (1401,66.93224334716797) (1379,66.75032806396484) (1410,66.71395874023438) (88,66.6840591430664) (65,66.58739471435547) (65,66.58739471435547) (229,66.53446960449219) (1394,66.4665298461914) (81,66.3905258178711) (53,66.3381576538086) (53,66.3381576538086) (1781,66.30683898925781) (1099,66.29901885986328)
194: (748,69.06416320800781) (603,68.36925506591797) (757,67.9273910522461) (84,67.53186798095703) (2605,67.4801254272461) (3411,67.45036315917969) (1964,67.35857391357422) (3707,67.32435607910156) (2289,67.20574188232422) (6189,67.19923400878906) (1098,67.18607330322266)* (1983,67.16598510742188) (632,67.10468292236328) (621,67.0783462524414) (107,66.98909759521484) (1504,66.94110107421875) (6582,66.82154083251953) (3693,66.8076400756836) (1745,66.75541687011719) (1155,66.73657989501953)
195: (599,67.06149291992188) (429,66.51644897460938) (863,66.21661376953125)* (1504,65.92811584472656) (859,65.72042083740234)* (615,65.62960815429688) (612,65.50912475585938) (199,65.45066833496094) (5416,65.32611083984375) (618,65.2861557006836) (2265,65.2395248413086) (206,65.21259307861328) (2531,65.1916275024414) (609,65.01316833496094) (159,64.98828887939453) (562,64.96925354003906)* (203,64.92213439941406) (1122,64.91073608398438) (630,64.90728759765625) (436,64.87532043457031)
196: (533,58.378475189208984) (190,58.34635543823242)* (65,58.088069915771484)* (65,58.088069915771484)* (228,57.95695495605469) (159,57.950157165527344) (234,57.79746627807617)* (207,57.79459762573242)* (429,57.763851165771484) (173,57.61307144165039) (203,57.575626373291016) (716,57.37778091430664)* (436,57.37234115600586)* (88,57.34013748168945) (163,57.217586517333984) (511,57.161983489990234) (56,56.945838928222656) (56,56.945838928222656) (441,56.904083251953125) (959,56.856563568115234)
198: (1192,72.5460205078125) (823,72.49500274658203)* (805,72.48492431640625) (3721,72.2645492553711) (4346,72.14437103271484) (1100,71.82516479492188) (815,71.76624298095703) (2192,71.75955963134766) (3028,71.72035217285156) (3040,71.64794921875) (1196,71.64496612548828) (4099,71.6267318725586)* (5969,71.62364959716797) (814,71.51567077636719) (3718,71.4895248413086) (809,71.44072723388672) (2847,71.38773345947266) (3621,71.3844985961914) (1547,71.36241912841797) (8471,71.36139678955078)
200: (163,66.03900146484375)* (868,65.2626953125) (1639,64.42528533935547) (599,64.22711944580078) (1369,64.2083740234375) (1413,64.1961898803711) (735,64.14012145996094) (1415,64.07787322998047)* (212,63.92647933959961) (975,63.63597106933594) (1416,63.620418548583984) (234,63.53413772583008) (1372,63.38921356201172) (1244,63.38485336303711) (728,63.38069152832031) (1425,63.37061309814453) (707,63.33103942871094) (718,63.311641693115234) (3308,63.29851150512695) (706,63.28946304321289)*
201: (72,67.2624740600586)* (72,67.2624740600586)* (187,65.9525375366211) (930,65.63560485839844) (30,65.43075561523438) (172,65.26929473876953) (173,65.25482177734375) (51,65.16664123535156) (5079,65.09132385253906) (1300,65.09043884277344) (487,65.06969451904297) (159,64.9808349609375) (1298,64.89060974121094) (193,64.88680267333984) (518,64.88240814208984)* (65,64.82799530029297) (65,64.82799530029297) (67,64.82601165771484) (67,64.82601165771484) (1114,64.77107238769531)
202: (917,70.99901580810547)* (707,70.76349639892578)* (918,70.66679382324219)* (841,70.43842315673828) (25,70.19304656982422) (920,70.11627960205078) (1360,70.11226654052734) (2343,70.02125549316406) (1358,69.99513244628906) (1369,69.77242279052734) (854,69.75738525390625) (2360,69.65532684326172) (1343,69.64695739746094) (928,69.62527465820312)* (1206,69.59841918945312) (6,69.49259185791016) (2963,69.35333251953125) (370,69.31582641601562) (2363,69.311767578125) (1339,69.30909729003906)
203: (779,71.5301742553711) (1541,71.02393341064453)* (834,70.57046508789062) (1672,70.19384002685547) (830,70.19110107421875) (823,70.17793273925781) (1196,70.17152404785156) (953,70.05950927734375) (810,70.05219268798828)* (808,69.91968536376953) (1044,69.86941528320312) (3239,69.82746124267578) (1853,69.80610656738281) (2959,69.80451202392578) (818,69.70099639892578) (978,69.60977172851562) (1868,69.59973907470703) (1678,69.51831817626953) (5100,69.48937225341797) (377,69.4584732055664)
204: (6997,72.82430267333984) (3043,71.973876953125) (5628,71.82682800292969) (3729,71.38770294189453) (10955,71.24059295654297) (4826,70.8914566040039) (7329,70.85823059082031) (11865,70.81927490234375) (1228,70.77537536621094) (3041,70.72025299072266) (1192,70.58772277832031) (13260,70.51595306396484) (4346,70.4639663696289) (6773,70.43496704101562) (8461,70.298583984375) (3335,70.15830993652344) (8932,70.04655456542969) (10578,70.02582550048828) (3341,70.02423095703125) (3616,69.993408203125)
205: (460,68.6049575805664)* (3548,68.473388671875) (1191,68.3770980834961) (512,68.35861206054688) (377,68.3505630493164) (45,68.08009338378906) (10500,67.9688720703125) (1401,67.75910949707031) (1179,67.75218200683594) (1104,67.74414825439453) (7079,67.73136138916016) (162,67.67205047607422) (5966,67.6423568725586) (1700,67.62361145019531) (1099,67.59920501708984) (755,67.56490325927734) (407,67.43817138671875) (779,67.42031860351562)* (7,67.40100860595703) (4896,67.31828308105469)
206: (154,67.37879943847656)* (190,66.32331848144531) (65,66.17244720458984) (65,66.17244720458984) (159,65.93022918701172) (81,65.84738159179688) (72,65.59120178222656) (72,65.59120178222656) (56,65.46397399902344) (56,65.46397399902344) (1090,65.37351989746094) (418,65.32855987548828) (88,65.28954315185547) (182,65.25972747802734) (1098,65.10712432861328) (757,65.10680389404297)* (715,65.01937103271484) (170,65.0066146850586) (1075,64.98953247070312) (429,64.96165466308594)
207: (691,70.48643493652344) (548,70.3192138671875) (5978,70.1881103515625) (498,69.99232482910156) (324,69.73336791992188) (690,69.65763092041016) (289,69.49130249023438) (1485,69.48860168457031) (300,69.4438705444336) (288,69.36369323730469) (680,69.35997772216797) (1383,69.24026489257812) (1059,69.2120590209961) (191,69.04378509521484) (3255,68.99227905273438) (5746,68.95719146728516) (471,68.92755889892578) (5228,68.89429473876953) (344,68.89270782470703) (4923,68.86111450195312)
208: (2970,74.60669708251953) (1992,74.0091552734375) (821,73.95756530761719) (4273,73.77546691894531)* (2765,73.71697998046875) (923,73.64173889160156) (1261,73.39151763916016) (25,73.35258483886719) (820,73.31791687011719) (48,73.25534057617188) (3806,73.20571899414062) (943,73.19563293457031) (949,73.10652923583984) (2969,73.03494262695312) (2654,72.92666625976562) (4971,72.9167709350586) (2966,72.87425994873047) (1214,72.87162017822266) (6286,72.85530090332031) (2143,72.84992218017578)
209: (89,61.75620651245117) (333,61.7028694152832)* (701,61.41852569580078) (292,61.38236618041992)* (466,61.284088134765625) (679,61.25261306762695) (344,61.079620361328125) (544,60.84526443481445) (681,60.58457946777344) (291,60.456539154052734)* (458,60.402587890625) (498,60.363765716552734)* (455,60.297855377197266) (680,60.283042907714844) (464,60.280696868896484) (686,60.12022018432617) (320,60.11857223510742)* (157,60.10895538330078) (161,60.06775665283203) (293,60.060333251953125)
210: (1104,67.08190155029297) (529,66.96192932128906) (64,66.93050384521484) (64,66.93050384521484) (7,66.89048767089844) (3501,66.73011779785156) (56,66.60882568359375) (56,66.60882568359375) (89,66.59980010986328)* (1705,66.55081939697266) (377,66.43101501464844) (1394,66.42221069335938) (1009,66.38475036621094) (70,66.3371810913086) (4024,66.32511901855469) (238,66.1259536743164) (1098,66.09595489501953) (1306,66.0941162109375) (518,66.06363677978516) (175,66.00634765625)
211: (1098,62.27471923828125) (190,62.250850677490234)* (56,61.805355072021484) (56,61.805355072021484) (70,61.58220672607422) (1075,61.57101058959961) (64,61.54097366333008) (64,61.54097366333008) (1379,61.48276138305664) (1072,61.48097610473633)* (81,61.32229232788086) (159,61.30307388305664) (67,61.21398162841797) (67,61.21398162841797) (187,61.18258285522461) (182,61.12722396850586) (172,61.012046813964844) (1394,60.937740325927734) (689,60.850311279296875) (1001,60.83359909057617)
212: (954,68.69318389892578) (1358,68.53890228271484) (1366,68.15457153320312) (710,68.14053344726562) (841,68.12017059326172) (922,68.08101654052734) (6,67.99185180664062) (1353,67.90897369384766) (1343,67.87814331054688) (1360,67.84545135498047) (3660,67.5663070678711) (918,67.53369140625) (4180,67.51263427734375) (1803,67.42892456054688) (1913,67.4170150756836) (2975,67.40108489990234)* (15,67.3897933959961) (2787,67.37525939941406) (25,67.35289764404297) (956,67.32830810546875)
213: (2186,67.78713989257812) (377,67.57418060302734)* (230,67.47803497314453) (1196,67.27056121826172) (5667,67.25680541992188) (503,67.17960357666016) (10046,67.03861999511719) (278,66.86981201171875)* (2192,66.79314422607422) (953,66.69082641601562) (2379,66.66511535644531) (1406,66.6419906616211) (2211,66.52529907226562) (1975,66.43827819824219) (1613,66.43424224853516) (1104,66.41754150390625) (220,66.40089416503906)* (3997,66.32977294921875) (1274,66.31436920166016) (88,66.27147674560547)
214: (289,61.017154693603516)* (310,60.8560905456543) (55,60.7177619934082)* (525,60.562355041503906) (349,60.19125747680664)* (475,60.155216217041016) (320,60.10027313232422) (301,60.08808135986328) (180,60.01493835449219) (257,59.98716735839844) (299,59.93691635131836) (333,59.88151550292969) (913,59.83220291137695) (285,59.689964294433594)* (294,59.657405853271484) (959,59.59319305419922)* (523,59.55149459838867) (97,59.45297622680664) (1934,59.398101806640625) (544,59.351715087890625)*
215: (163,68.83573150634766) (227,68.32218933105469) (1412,67.9931640625) (234,67.78984069824219) (154,67.65497589111328) (1112,67.5571517944336) (718,67.385986328125) (986,67.34715270996094) (959,67.29032135009766) (4216,67.27263641357422) (1121,67.19735717773438) (159,67.14511108398438) (715,67.12326049804688) (190,67.1061782836914) (366,67.07492065429688) (1122,67.0611801147461) (1513,66.97135162353516) (1109,66.9215087890625) (220,66.92007446289062) (1643,66.82086181640625)
216: (1098,65.91277313232422) (190,65.44175720214844) (72,65.37385559082031)* (72,65.37385559082031)* (757,65.36302185058594) (690,65.34110260009766) (154,65.34044647216797) (5149,65.17899322509766) (4028,65.17009735107422) (689,65.16822814941406) (173,65.14742279052734) (703,65.07359313964844) (532,65.00531005859375) (229,64.98735809326172) (64,64.89591979980469) (64,64.89591979980469) (526,64.8597412109375) (423,64.73505401611328) (2521,64.52943420410156) (425,64.49493408203125)
217: (3896,70.42363739013672) (5299,70.02861022949219) (752,69.80142211914062) (163,69.77850341796875) (2470,69.7517318725586) (6165,69.73426818847656) (9872,69.7277603149414) (10672,69.63475799560547) (4324,69.63225555419922) (859,69.48782348632812) (154,69.45672607421875) (227,69.45331573486328) (3011,69.40364837646484) (1411,69.25862884521484) (599,69.25572204589844) (9455,69.18730926513672) (3431,69.17518615722656) (2471,69.11652374267578) (3015,69.07485961914062) (3443,68.9937973022461)
218: (190,66.6747055053711) (234,66.67277526855469) (154,66.51274108886719) (56,65.99919128417969) (56,65.99919128417969) (1099,65.94651794433594) (7,65.92020416259766) (220,65.76390075683594) (512,65.69207763671875) (173,65.60055541992188) (226,65.56258392333984) (377,65.56021118164062) (233,65.43183898925781) (65,65.35279083251953)* (65,65.35279083251953)* (475,65.35206604003906) (614,65.23103332519531) (230,65.17222595214844) (959,64.9240951538086) (229,64.86373138427734)
219: (498,68.36962890625)* (497,68.12155151367188) (488,67.8106460571289) (209,67.76628875732422) (499,67.74874114990234)* (536,67.60246276855469) (537,67.09681701660156) (540,66.9579849243164) (1672,66.93000793457031) (190,66.92479705810547)* (518,66.80036163330078) (4177,66.79821014404297) (230,66.7663803100586) (1186,66.61247253417969) (403,66.5455093383789) (378,66.46009826660156) (2661,66.42695617675781) (1905,66.40287780761719) (1866,66.32225799560547) (471,66.32174682617188)
220: (429,64.84973907470703)* (1766,64.22781372070312) (1090,64.21373748779297) (5429,64.0829086303711) (439,64.04950714111328) (1755,64.00606536865234) (618,63.90703201293945) (6726,63.85881042480469) (3744,63.770042419433594) (428,63.75852584838867) (857,63.744625091552734) (159,63.70101547241211) (10427,63.62968826293945) (427,63.62063217163086) (7738,63.55714416503906) (199,63.525718688964844) (1504,63.50773239135742) (533,63.50007629394531) (3747,63.4977912902832) (2606,63.44025802612305)
223: (89,68.6841812133789) (289,68.4015884399414)* (291,68.118896484375)* (333,68.10706329345703)* (344,68.04337310791016)* (786,67.74095916748047) (257,67.72361755371094) (2977,67.64689636230469) (265,67.48733520507812) (67,67.45062255859375) (67,67.45062255859375) (307,67.19645690917969) (1059,67.14285278320312) (1590,67.12199401855469) (302,67.09595489501953)* (5228,67.08297729492188) (318,67.0390625) (1459,67.0225830078125) (466,67.01639556884766) (311,66.9814453125)*
224: (2938,64.15725708007812) (154,63.88182067871094) (163,63.724544525146484) (98,63.71684646606445) (1013,63.60441589355469)* (187,63.58730697631836)* (874,63.57698440551758) (1014,63.57504653930664) (868,63.54153823852539) (959,63.369239807128906) (3281,63.36241149902344) (2531,63.3609619140625) (1878,63.33415985107422) (5833,63.33078384399414) (1073,63.32240295410156) (1098,63.227970123291016) (715,63.21843719482422)* (1001,63.205326080322266) (985,63.11700439453125)* (511,63.06731414794922)
225: (2955,67.87572479248047) (842,67.84336853027344)* (785,67.69407653808594)* (841,67.38217163085938)* (953,67.366943359375) (1281,67.32823181152344) (845,67.27473449707031)* (198,67.22413635253906) (12,67.17285919189453) (846,67.09525299072266) (1565,67.08558654785156) (1543,66.98867797851562) (10895,66.98751831054688) (4971,66.92588806152344) (4669,66.89603424072266) (815,66.87884521484375) (3720,66.80900573730469) (2586,66.76629638671875) (5667,66.76468658447266) (1521,66.7641372680664)
226: (288,64.97003173828125)* (300,64.58187866210938)* (461,64.53742980957031)* (466,64.31326293945312)* (292,64.13447570800781)* (306,64.1236572265625)* (329,63.66518020629883) (524,63.55930709838867) (458,63.39957046508789) (55,63.27714920043945) (464,63.26821517944336) (1456,63.205108642578125) (525,63.17927169799805) (299,63.1617546081543) (802,63.0974235534668)* (1032,63.072052001953125) (686,63.00188064575195)* (1691,62.87138366699219) (646,62.86593246459961) (352,62.80683135986328)
227: (288,62.93553924560547)* (89,62.5465087890625)* (306,61.7430534362793) (318,61.59035873413086) (325,61.380008697509766) (686,61.32149887084961) (349,61.1923828125)* (701,61.16664123535156)* (302,61.134464263916016)* (1037,61.1065788269043) (523,61.04826736450195) (528,60.993648529052734) (344,60.78229904174805)* (161,60.76789855957031) (531,60.70036315917969) (4814,60.68296813964844) (328,60.54938888549805) (908,60.49774169921875) (323,60.486572265625) (913,60.45845413208008)
